"No.","Time","Source","Destination","Protocol","Length","Info"
"6173","52.102201","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","214","Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _homekit._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question PTR _raop._tcp.local, ""QU"" question TXT PARKEX._companion-link._tcp.local, ""QU"" question PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"6174","52.102423","192.168.0.16","224.0.0.251","MDNS","194","Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _homekit._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question PTR _raop._tcp.local, ""QU"" question TXT PARKEX._companion-link._tcp.local, ""QU"" question PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"6175","52.102503","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","214","Standard query 0x0000 PTR _companion-link._tcp.local, ""QU"" question PTR _homekit._tcp.local, ""QU"" question PTR _airplay._tcp.local, ""QU"" question PTR _raop._tcp.local, ""QU"" question TXT PARKEX._companion-link._tcp.local, ""QU"" question PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"6188","52.243933","192.168.0.33","192.168.0.16","MDNS","285","Standard query response 0x0000 TXT, cache flush PTR PARKEX._companion-link._tcp.local SRV, cache flush 0 0 63752 PARKEX-4.local TXT AAAA, cache flush fe80::1ca9:f922:ca1e:34d9 A, cache flush 192.168.0.33"
"6212","52.617233","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6240","53.096069","192.168.0.16","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"6241","53.096189","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","198","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"6242","53.096566","192.168.0.16","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"6243","53.096688","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","198","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"6244","53.096836","192.168.0.16","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"6245","53.096910","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","198","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"6246","53.097116","192.168.0.16","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"6247","53.097195","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","198","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"6249","53.225556","192.168.0.14","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"6250","53.225748","192.168.0.14","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"6253","53.268495","192.168.0.14","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"6271","53.575513","35.154.102.71","192.168.0.16","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"6299","53.831791","192.168.0.19","216.58.197.234","TLSv1.2","85","Encrypted Alert"
"6312","53.882336","35.154.102.71","192.168.0.16","TLSv1.2","282","Application Data"
"6313","53.882417","35.154.102.71","192.168.0.16","TLSv1.2","97","Encrypted Alert"
"6336","54.190267","192.168.0.19","172.217.25.238","TLSv1.2","890","Application Data"
"6340","54.225973","192.168.0.14","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"6342","54.291964","192.168.0.14","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"6346","54.354617","192.168.0.14","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"6355","54.375870","192.168.0.16","54.230.182.63","SSL","184","Continuation Data"
"6375","54.701702","54.230.182.63","192.168.0.16","TLSv1.2","922","[TCP ACKed unseen segment] , Application Data"
"6376","54.701783","54.230.182.63","192.168.0.16","TLSv1.2","104","[TCP ACKed unseen segment] , Application Data"
"6381","54.906863","17.242.28.77","192.168.0.16","TLSv1.2","119","[TCP ACKed unseen segment] , Application Data"
"6404","55.229295","192.168.0.14","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"6405","55.229445","192.168.0.14","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"6406","55.229734","192.168.0.14","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"6477","55.782622","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6478","55.782868","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6482","55.788833","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6483","55.792642","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6485","55.797120","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6501","55.804976","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6502","55.805701","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6504","55.806131","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6506","55.809571","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6509","55.810382","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6510","55.814371","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6516","55.817541","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6519","55.818026","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6522","55.820753","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6524","55.822916","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6526","55.827317","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6534","55.838303","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6536","55.840655","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6537","55.841632","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6541","55.844175","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6544","55.849513","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6549","55.852740","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6552","55.856761","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6555","55.859357","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6559","55.867303","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6561","55.867505","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6569","55.871846","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6572","55.875764","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6574","55.878742","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6580","55.890384","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6581","55.890916","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6583","55.893206","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6602","55.903402","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6604","55.903810","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6606","55.906659","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6608","55.906937","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6610","55.907300","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6612","55.916113","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6622","55.924752","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6624","55.925051","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6633","55.937535","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6635","55.937951","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6636","55.938135","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6638","55.940242","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6646","55.943793","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6647","55.943817","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6649","55.944708","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6651","55.947713","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6652","55.948005","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6655","55.953619","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6656","55.954389","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6661","55.958173","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6662","55.959458","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6666","55.966166","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6669","55.969466","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6676","55.973878","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6678","55.974182","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6685","55.981770","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6687","55.982111","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6692","55.989637","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6694","55.990643","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6697","55.992687","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6705","56.000422","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6714","56.012623","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6716","56.013164","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6718","56.013553","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6720","56.013924","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6728","56.019762","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6731","56.022496","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6732","56.022498","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6733","56.023415","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6736","56.027064","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6738","56.029487","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6742","56.033039","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6745","56.039732","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6746","56.040651","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6759","56.048645","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6760","56.049008","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6763","56.054803","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6765","56.056790","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6774","56.063203","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6775","56.063962","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6780","56.071612","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6781","56.072217","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6789","56.077475","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6792","56.079595","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6793","56.079716","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6796","56.083624","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6800","56.086622","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6801","56.087049","192.168.0.13","210.89.164.90","HTTP","74","GET / HTTP/1.0 Continuation"
"6810","56.121019","192.168.0.16","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"6811","56.121103","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","198","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"6812","56.123782","192.168.0.16","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"6813","56.124094","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","198","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"6814","56.124244","192.168.0.16","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"6815","56.124322","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","198","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"6816","56.124396","192.168.0.16","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"6817","56.124470","fe80::1c60:edf4:f8a0:e9b7","ff02::fb","MDNS","198","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"6818","56.126354","192.168.0.16","224.0.0.251","MDNS","178","Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR PARKEX._companion-link._tcp.local OPT"
"6824","56.226773","192.168.0.14","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"6825","56.226969","192.168.0.14","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"6832","56.340055","192.168.0.14","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"6861","56.660917","192.168.0.16","54.230.182.63","TLSv1.2","134","Application Data"
"6862","56.661004","192.168.0.16","54.230.182.63","TLSv1.2","137","Application Data"
"6868","56.671966","192.168.0.16","54.230.182.63","TLSv1.2","164","Application Data"
"6869","56.674201","192.168.0.16","54.230.182.63","TLSv1.2","354","Application Data"
"6876","56.703712","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"6877","56.703834","192.168.0.33","239.255.255.250","SSDP","189","M-SEARCH * HTTP/1.1 "
"6878","56.704052","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"6879","56.704127","192.168.0.33","239.255.255.250","SSDP","189","M-SEARCH * HTTP/1.1 "
"6880","56.704272","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"6881","56.704347","192.168.0.33","239.255.255.250","SSDP","189","M-SEARCH * HTTP/1.1 "
"6882","56.706289","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"6883","56.706560","192.168.0.33","239.255.255.250","SSDP","189","M-SEARCH * HTTP/1.1 "
"6884","56.709356","192.168.0.33","239.255.255.250","SSDP","209","M-SEARCH * HTTP/1.1 "
"6908","56.971133","192.168.0.16","34.252.31.164","TLSv1.2","407","Application Data"
"6914","56.981542","192.168.0.16","34.252.31.164","TLSv1.2","159","Application Data"
"6935","57.135072","54.230.182.63","192.168.0.16","TLSv1.2","104","[TCP Previous segment not captured] , Application Data"
"6960","57.261251","34.252.31.164","192.168.0.16","TLSv1.2","294","Application Data"
"6972","57.307618","192.168.0.19","23.35.218.205","TLSv1.2","180","Application Data, Application Data, Application Data"
"6980","57.323274","192.168.0.19","169.56.125.230","SSL","91","Continuation Data"
"6981","57.323521","192.168.0.19","169.56.125.230","SSL","120","Continuation Data"
"6997","57.375205","192.168.0.16","35.154.102.71","TLSv1.2","278","Client Hello"
"7002","57.394146","192.168.0.16","54.230.182.63","TLSv1.2","267","Client Hello"
"7009","57.402175","54.230.182.63","192.168.0.16","TLSv1.2","1514","Server Hello"
"7011","57.402382","54.230.182.63","192.168.0.16","TLSv1.2","1101","Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
